timestamp,ytrue,yhat
2019-07-02,12805.342130313147,12675.694
2019-07-03,12392.122623451,10900.133
2019-07-04,12097.277709622023,11881.537
2019-07-05,9995.976487309048,11902.255
2019-07-06,9045.9174991316,8486.179
2019-07-07,6477.090254695323,8165.629
2019-07-08,10220.090925673663,12148.409
2019-07-09,13549.076053441431,11680.837
2019-07-10,13199.386614549072,10611.499
2019-07-11,9679.205999435928,11535.053
2019-07-12,14378.31178487682,11337.468
2019-07-13,9320.47050700628,8407.539
2019-07-14,10623.562557671929,7790.6274
2019-07-15,12323.226047299113,11304.989
2019-07-16,12185.490394575045,12586.397
2019-07-17,12209.98748385375,11251.958
2019-07-18,14167.923302828634,11876.01
2019-07-19,11198.109335149942,12016.669
2019-07-20,8070.991175223711,9040.889
2019-07-21,8993.541679304944,8609.747
2019-07-22,11818.502203121208,12037.027
2019-07-23,13231.822360627482,11939.169
2019-07-24,12645.581000049244,10936.149
2019-07-25,13730.293241090478,11780.879
2019-07-26,12113.594692401017,11631.294
2019-07-27,10608.743979790795,8347.526
2019-07-28,7958.329273543842,8159.8716
2019-07-29,13396.808888190808,11628.115
2019-07-30,12456.104985807431,12883.302
2019-07-31,11935.27580729321,11349.366
2019-08-01,11009.28278797043,12285.075
2019-08-02,9658.739838220905,12019.633
2019-08-03,5064.970605677952,9266.559
2019-08-04,8227.276062003171,8603.098
2019-08-05,12008.684210424588,12293.299
2019-08-06,12037.80296697665,11777.752
2019-08-07,11885.610592846726,10861.376
2019-08-08,13831.43643858102,11601.042
2019-08-09,11909.69150540809,11543.886
2019-08-10,5669.62730262874,8210.041
2019-08-11,9777.738290815892,8060.4736
2019-08-12,10913.626209732927,11849.844
2019-08-13,11501.648798749597,11891.028
2019-08-14,8604.958241486202,11215.059
2019-08-15,9985.019876175638,12303.755
2019-08-16,10507.681083303683,11648.283
2019-08-17,11182.34601465629,8050.099
2019-08-18,9978.118690328529,8245.994
2019-08-19,12604.234976337772,11875.656
2019-08-20,13461.452042727014,12115.701
2019-08-21,10544.34638973426,10966.812
2019-08-22,9303.358493059251,11773.811
2019-08-23,10772.974850503771,11734.684
2019-08-24,8988.284903235926,8655.341
2019-08-25,7651.347399663316,8611.936
2019-08-26,14768.114937858769,11975.915
2019-08-27,13203.14243099768,12563.865
2019-08-28,10263.599287377068,11020.949
2019-08-29,12820.064479707284,11661.006
2019-08-30,13504.155868715494,11453.639
2019-08-31,8817.359973497565,8758.019
2019-09-01,9749.966653389363,8714.029
2019-09-02,11388.454776574052,12349.774
2019-09-03,11120.476143389336,12111.615
2019-09-04,10353.773502358235,11052.937
2019-09-05,10869.287402681462,12051.581
2019-09-06,10007.4060694772,12231.719
2019-09-07,10339.55342362949,9362.908
2019-09-08,9594.460191877346,8952.266
2019-09-09,11586.315587668903,12327.893
2019-09-10,13234.162106370257,11747.52
2019-09-11,11513.875669421226,10902.407
2019-09-12,11321.84972601497,11662.127
2019-09-13,11814.724284584934,11654.845
2019-09-14,9928.27175816629,9227.152
2019-09-15,9961.25210890292,9033.922
2019-09-16,13661.880770122372,11831.83
2019-09-17,12977.130958632522,12746.108
2019-09-18,12624.682388609415,11056.998
2019-09-19,9902.840589862191,11551.15
2019-09-20,11874.561315770014,12000.085
2019-09-21,8797.667998404988,9783.366
2019-09-22,7219.919431000297,9568.382
2019-09-23,10607.790546112634,12626.149
2019-09-24,11411.684899940388,11424.01
2019-09-25,9423.74783654793,10573.967
2019-09-26,11518.409460466824,11064.126
2019-09-27,11873.50549257336,11432.194
2019-09-28,9058.233644656151,9425.137
2019-09-29,10626.655298615724,8769.11
2019-09-30,12617.005143690792,11840.616
2019-10-01,11467.840342716932,12130.497
2019-10-02,10140.874057156114,10957.967
2019-10-03,12511.45679286676,11535.801
2019-10-04,12831.553776024752,11858.412
2019-10-05,11692.895285917337,9702.152
2019-10-06,9774.825854366056,9304.072
2019-10-07,11788.383736415044,12103.28
2019-10-08,13015.846875944117,12100.074
2019-10-09,12226.314977080789,11253.452
2019-10-10,12393.248302965472,11948.257
2019-10-11,14369.420279212896,12510.798
2019-10-12,12801.30602548944,10279.434
2019-10-13,14464.892907853293,9717.202
2019-10-14,12975.039878444892,12170.68
2019-10-15,13309.472435910962,13306.6045
2019-10-16,11557.649641662818,12429.801
2019-10-17,10946.286305723415,13018.237
2019-10-18,12585.61256996721,13395.395
2019-10-19,10361.488572382168,11725.469
2019-10-20,9143.046883310672,11322.492
2019-10-21,12150.725648828413,13071.898
2019-10-22,12213.80312303564,12044.786
2019-10-23,8225.779905830399,11137.321
2019-10-24,11546.066954697448,11647.385
2019-10-25,11681.541714006033,12355.001
2019-10-26,11898.69137422192,10695.941
2019-10-27,10152.72594352273,10323.754
2019-10-28,13972.93462889654,12253.186
2019-10-29,11703.183301126608,12687.55
2019-10-30,12883.852240245838,11432.619
2019-10-31,11816.179427926754,12198.258
2019-11-01,13711.733647210403,12669.799
2019-11-02,16469.377173490535,11148.063
2019-11-03,14340.760516118224,10610.273
2019-11-04,14618.32501433256,12773.635
2019-11-05,13714.535750141908,14357.682
2019-11-06,11064.719957540648,13111.846
2019-11-07,10958.241634678914,13397.57
2019-11-08,15351.225270268757,13982.602
2019-11-09,10992.198214236776,13275.201
2019-11-10,11532.695483813985,12770.514
2019-11-11,13264.868994845348,13904.13
2019-11-12,15222.05962044378,13122.758
2019-11-13,12071.673294280085,12160.153
2019-11-14,14985.793209796406,12659.757
2019-11-15,16388.28405345111,13545.725
2019-11-16,17853.856140660755,12371.656
2019-11-17,16882.56496156331,11976.498
2019-11-18,14332.854328212954,13273.122
2019-11-19,12452.19710170264,14420.299
2019-11-20,13422.639104473838,13135.843
2019-11-21,11791.260940866256,13682.238
2019-11-22,12414.849671935555,14300.78
2019-11-23,13605.86414120602,13504.31
2019-11-24,11038.063069265254,13125.29
2019-11-25,13632.019128534324,14031.383
2019-11-26,11839.403912475407,13130.261
2019-11-27,12754.44642638692,12508.113
2019-11-28,10309.432877708605,12865.797
2019-11-29,13689.327307264975,13314.519
2019-11-30,10980.553694295755,12492.548
2019-12-01,11671.76312570997,12067.787
2019-12-02,12666.378212807942,13113.4375
2019-12-03,14357.691763370376,12553.89
2019-12-04,10996.163890738244,12259.833
2019-12-05,13824.439795339347,12838.374
2019-12-06,15377.177685258128,13729.207
2019-12-07,12657.047122704758,12795.177
2019-12-08,13596.719814838216,12414.123
2019-12-09,12720.024637278171,14448.828
2019-12-10,12269.3771466484,13808.753
2019-12-11,10888.606030700312,13450.526
2019-12-12,16934.35520046571,14461.547
2019-12-13,14101.500150411266,15461.736
2019-12-14,16698.239770566277,14478.791
2019-12-15,17448.21810033284,14318.3955
2019-12-16,17781.529226941944,16325.444
2019-12-17,15392.383891535825,17744.586
2019-12-18,15087.884299705684,17067.848
2019-12-19,13127.056745953814,17956.04
2019-12-20,18121.06979683166,18495.34
2019-12-21,19866.230351520564,17633.4
2019-12-22,17407.96943826987,17522.422
2019-12-23,19031.82365761623,19464.459
2019-12-24,17712.32059862849,18888.127
2019-12-25,18719.66323232833,17924.223
2019-12-26,19811.554160886142,19080.91
2019-12-27,23228.9834676048,20531.422
2019-12-28,23255.0959388312,19980.773
2019-12-29,25634.235968439807,20125.969
2019-12-30,26640.47360585313,22096.086
2019-12-31,27481.266845381087,25394.65
