timestamp,ytrue,yhat
2019-07-02,12805.342130313147,12462.666
2019-07-03,12392.122623451,10827.898
2019-07-04,12097.277709622023,11858.486
2019-07-05,9995.976487309048,12049.473
2019-07-06,9045.9174991316,8533.678
2019-07-07,6477.090254695323,8355.461
2019-07-08,10220.090925673663,12189.366
2019-07-09,13549.076053441431,11744.981
2019-07-10,13199.386614549072,10676.866
2019-07-11,9679.205999435928,11696.486
2019-07-12,14378.31178487682,11426.416
2019-07-13,9320.47050700628,8436.108
2019-07-14,10623.562557671929,7869.8447
2019-07-15,12323.226047299113,11350.488
2019-07-16,12185.490394575045,12353.103
2019-07-17,12209.98748385375,11086.693
2019-07-18,14167.923302828634,11736.415
2019-07-19,11198.109335149942,11927.07
2019-07-20,8070.991175223711,9153.074
2019-07-21,8993.541679304944,8757.754
2019-07-22,11818.502203121208,11854.763
2019-07-23,13231.822360627482,11864.745
2019-07-24,12645.581000049244,10931.992
2019-07-25,13730.293241090478,11793.74
2019-07-26,12113.594692401017,11611.992
2019-07-27,10608.743979790795,8413.724
2019-07-28,7958.329273543842,8199.354
2019-07-29,13396.808888190808,11568.562
2019-07-30,12456.104985807431,12645.795
2019-07-31,11935.27580729321,11270.372
2019-08-01,11009.28278797043,12239.007
2019-08-02,9658.739838220905,12015.541
2019-08-03,5064.970605677952,9083.473
2019-08-04,8227.276062003171,8457.361
2019-08-05,12008.684210424588,12151.446
2019-08-06,12037.80296697665,11664.833
2019-08-07,11885.610592846726,10795.44
2019-08-08,13831.43643858102,11499.052
2019-08-09,11909.69150540809,11552.75
2019-08-10,5669.62730262874,8299.945
2019-08-11,9777.738290815892,8098.8906
2019-08-12,10913.626209732927,11721.423
2019-08-13,11501.648798749597,11797.129
2019-08-14,8604.958241486202,11157.446
2019-08-15,9985.019876175638,12167.424
2019-08-16,10507.681083303683,11776.405
2019-08-17,11182.34601465629,7860.7744
2019-08-18,9978.118690328529,8134.6704
2019-08-19,12604.234976337772,11826.555
2019-08-20,13461.452042727014,11946.253
2019-08-21,10544.34638973426,10819.744
2019-08-22,9303.358493059251,11619.461
2019-08-23,10772.974850503771,11776.599
2019-08-24,8988.284903235926,8737.916
2019-08-25,7651.347399663316,8638.272
2019-08-26,14768.114937858769,11971.922
2019-08-27,13203.14243099768,12383.099
2019-08-28,10263.599287377068,11055.388
2019-08-29,12820.064479707284,11620.176
2019-08-30,13504.155868715494,11531.232
2019-08-31,8817.359973497565,8604.527
2019-09-01,9749.966653389363,8733.055
2019-09-02,11388.454776574052,12319.696
2019-09-03,11120.476143389336,12222.133
2019-09-04,10353.773502358235,11081.567
2019-09-05,10869.287402681462,12056.022
2019-09-06,10007.4060694772,12554.702
2019-09-07,10339.55342362949,9600.492
2019-09-08,9594.460191877346,9198.13
2019-09-09,11586.315587668903,12503.402
2019-09-10,13234.162106370257,11753.377
2019-09-11,11513.875669421226,10927.806
2019-09-12,11321.84972601497,11549.727
2019-09-13,11814.724284584934,11721.227
2019-09-14,9928.27175816629,9202.698
2019-09-15,9961.25210890292,9016.856
2019-09-16,13661.880770122372,11831.078
2019-09-17,12977.130958632522,12631.344
2019-09-18,12624.682388609415,10967.118
2019-09-19,9902.840589862191,11481.784
2019-09-20,11874.561315770014,11949.727
2019-09-21,8797.667998404988,9701.337
2019-09-22,7219.919431000297,9460.914
2019-09-23,10607.790546112634,12485.196
2019-09-24,11411.684899940388,11375.98
2019-09-25,9423.74783654793,10564.891
2019-09-26,11518.409460466824,10972.373
2019-09-27,11873.50549257336,11440.586
2019-09-28,9058.233644656151,9422.631
2019-09-29,10626.655298615724,8868.863
2019-09-30,12617.005143690792,11944.026
2019-10-01,11467.840342716932,11921.34
2019-10-02,10140.874057156114,11022.75
2019-10-03,12511.45679286676,11625.46
2019-10-04,12831.553776024752,12004.802
2019-10-05,11692.895285917337,9718.691
2019-10-06,9774.825854366056,9386.662
2019-10-07,11788.383736415044,12329.798
2019-10-08,13015.846875944117,12084.192
2019-10-09,12226.314977080789,11280.564
2019-10-10,12393.248302965472,11951.845
2019-10-11,14369.420279212896,12711.405
2019-10-12,12801.30602548944,10430.986
2019-10-13,14464.892907853293,9792.238
2019-10-14,12975.039878444892,12196.314
2019-10-15,13309.472435910962,13235.196
2019-10-16,11557.649641662818,12288.883
2019-10-17,10946.286305723415,12733.85
2019-10-18,12585.61256996721,13266.703
2019-10-19,10361.488572382168,11526.635
2019-10-20,9143.046883310672,11069.137
