timestamp,ytrue,yhat
2019-07-08,10220.090925673663,12585.841
2019-07-09,13549.076053441431,11497.732
2019-07-10,13199.386614549072,10303.7295
2019-07-11,9679.205999435928,11148.598
2019-07-12,14378.31178487682,11125.462
2019-07-13,9320.47050700628,8214.195
2019-07-14,10623.562557671929,7832.2964
2019-07-15,12323.226047299113,11509.516
2019-07-16,12185.490394575045,12725.746
2019-07-17,12209.98748385375,11469.7
2019-07-18,14167.923302828634,11915.111
2019-07-19,11198.109335149942,12019.371
2019-07-20,8070.991175223711,8938.751
2019-07-21,8993.541679304944,8741.248
2019-07-22,11818.502203121208,12377.973
2019-07-23,13231.822360627482,12200.147
2019-07-24,12645.581000049244,11272.393
2019-07-25,13730.293241090478,11939.048
2019-07-26,12113.594692401017,12083.967
2019-07-27,10608.743979790795,8536.775
2019-07-28,7958.329273543842,8529.389
2019-07-29,13396.808888190808,12184.055
2019-07-30,12456.104985807431,13228.274
2019-07-31,11935.27580729321,11740.193
2019-08-01,11009.28278797043,12598.572
2019-08-02,9658.739838220905,12373.605
2019-08-03,5064.970605677952,9449.384
2019-08-04,8227.276062003171,8935.274
2019-08-05,12008.684210424588,12866.371
2019-08-06,12037.80296697665,11862.871
2019-08-07,11885.610592846726,10967.605
2019-08-08,13831.43643858102,11575.833
2019-08-09,11909.69150540809,11216.037
2019-08-10,5669.62730262874,7975.806
2019-08-11,9777.738290815892,8179.1714
2019-08-12,10913.626209732927,11980.93
2019-08-13,11501.648798749597,12038.346
2019-08-14,8604.958241486202,11312.822
2019-08-15,9985.019876175638,12253.213
2019-08-16,10507.681083303683,11563.906
2019-08-17,11182.34601465629,7669.674
2019-08-18,9978.118690328529,8120.5703
2019-08-19,12604.234976337772,11918.065
2019-08-20,13461.452042727014,12372.484
2019-08-21,10544.34638973426,11214.928
2019-08-22,9303.358493059251,11839.209
2019-08-23,10772.974850503771,11734.089
2019-08-24,8988.284903235926,8737.03
2019-08-25,7651.347399663316,8820.398
2019-08-26,14768.114937858769,12108.165
2019-08-27,13203.14243099768,12751.97
2019-08-28,10263.599287377068,11195.539
2019-08-29,12820.064479707284,11550.121
2019-08-30,13504.155868715494,11384.596
2019-08-31,8817.359973497565,8531.51
2019-09-01,9749.966653389363,8772.467
2019-09-02,11388.454776574052,12568.304
2019-09-03,11120.476143389336,12093.712
2019-09-04,10353.773502358235,11079.242
2019-09-05,10869.287402681462,11842.998
2019-09-06,10007.4060694772,12003.675
2019-09-07,10339.55342362949,8860.766
2019-09-08,9594.460191877346,8780.22
2019-09-09,11586.315587668903,12409.841
2019-09-10,13234.162106370257,11676.246
2019-09-11,11513.875669421226,10972.065
2019-09-12,11321.84972601497,11553.847
2019-09-13,11814.724284584934,11601.414
2019-09-14,9928.27175816629,9019.209
2019-09-15,9961.25210890292,9013.042
2019-09-16,13661.880770122372,11991.05
2019-09-17,12977.130958632522,12892.291
2019-09-18,12624.682388609415,11370.59
2019-09-19,9902.840589862191,11757.364
2019-09-20,11874.561315770014,12047.429
2019-09-21,8797.667998404988,9713.3545
2019-09-22,7219.919431000297,9741.788
2019-09-23,10607.790546112634,12909.991
2019-09-24,11411.684899940388,11549.772
2019-09-25,9423.74783654793,10747.298
2019-09-26,11518.409460466824,11053.238
2019-09-27,11873.50549257336,11384.021
2019-09-28,9058.233644656151,9059.215
2019-09-29,10626.655298615724,8745.705
2019-09-30,12617.005143690792,11892.792
2019-10-01,11467.840342716932,12240.194
2019-10-02,10140.874057156114,11091.72
2019-10-03,12511.45679286676,11614.368
2019-10-04,12831.553776024752,11814.259
2019-10-05,11692.895285917337,9247.094
2019-10-06,9774.825854366056,9112.762
2019-10-07,11788.383736415044,12239.503
2019-10-08,13015.846875944117,11967.148
2019-10-09,12226.314977080789,11330.219
