timestamp,ytrue,yhat
2019-08-08,13831.43643858102,14689.6162109375
2019-08-09,11909.69150540809,14733.236328125
2019-08-10,5669.62730262874,14755.9560546875
2019-08-11,9777.738290815892,14782.0126953125
2019-08-12,10913.626209732927,14720.4345703125
2019-08-13,11501.648798749597,14671.4111328125
2019-08-14,8604.958241486202,14704.03515625
2019-08-15,9985.019876175638,14719.2197265625
2019-08-16,10507.681083303683,14707.146484375
2019-08-17,11182.34601465629,14733.115234375
2019-08-18,9978.118690328529,14747.9091796875
2019-08-19,12604.234976337772,14665.9375
2019-08-20,13461.452042727014,14681.212890625
2019-08-21,10544.34638973426,14705.228515625
2019-08-22,9303.358493059251,14665.34765625
2019-08-23,10772.974850503771,14714.7822265625
2019-08-24,8988.284903235926,14736.0810546875
2019-08-25,7651.347399663316,14542.93359375
2019-08-26,14768.114937858769,14681.701171875
2019-08-27,13203.14243099768,14710.419921875
2019-08-28,10263.599287377068,14704.3798828125
2019-08-29,12820.064479707284,14673.072265625
2019-08-30,13504.155868715494,14715.7109375
2019-08-31,8817.359973497565,14652.2138671875
2019-09-01,9749.966653389363,14627.3349609375
2019-09-02,11388.454776574052,14681.5224609375
2019-09-03,11120.476143389336,14629.9091796875
2019-09-04,10353.773502358235,14650.962890625
2019-09-05,10869.287402681462,14685.3173828125
2019-09-06,10007.4060694772,14629.8779296875
2019-09-07,10339.55342362949,14653.2216796875
2019-09-08,9594.460191877346,14621.537109375
2019-09-09,11586.315587668903,14657.125
2019-09-10,13234.162106370257,14609.5634765625
2019-09-11,11513.875669421226,14635.587890625
2019-09-12,11321.84972601497,14664.51171875
2019-09-13,11814.724284584934,14585.4423828125
2019-09-14,9928.27175816629,14566.5439453125
2019-09-15,9961.25210890292,14562.912109375
2019-09-16,13661.880770122372,14620.66796875
2019-09-17,12977.130958632522,14574.2578125
2019-09-18,12624.682388609415,14556.85546875
2019-09-19,9902.840589862191,14606.9033203125
2019-09-20,11874.561315770014,14605.798828125
2019-09-21,8797.667998404988,14511.8720703125
2019-09-22,7219.919431000297,14595.33984375
2019-09-23,10607.790546112634,14585.6083984375
2019-09-24,11411.684899940388,14558.306640625
2019-09-25,9423.74783654793,14593.76953125
2019-09-26,11518.409460466824,14664.208984375
2019-09-27,11873.50549257336,14603.9013671875
2019-09-28,9058.233644656151,14503.4287109375
2019-09-29,10626.655298615724,14598.6953125
2019-09-30,12617.005143690792,14582.94140625
2019-10-01,11467.840342716932,14587.3671875
2019-10-02,10140.874057156114,14571.21875
2019-10-03,12511.45679286676,14562.2001953125
2019-10-04,12831.553776024752,14558.548828125
2019-10-05,11692.895285917337,14728.5576171875
2019-10-06,9774.825854366056,14560.8251953125
2019-10-07,11788.383736415044,14554.919921875
2019-10-08,13015.846875944117,14533.212890625
2019-10-09,12226.314977080789,14549.5009765625
2019-10-10,12393.248302965472,14513.8828125
2019-10-11,14369.420279212896,14518.4013671875
2019-10-12,12801.30602548944,14548.7216796875
2019-10-13,14464.892907853293,14487.943359375
2019-10-14,12975.039878444892,14575.9248046875
2019-10-15,13309.472435910962,14522.474609375
2019-10-16,11557.649641662818,14539.2861328125
2019-10-17,10946.286305723415,14571.4638671875
2019-10-18,12585.61256996721,14591.5048828125
2019-10-19,10361.488572382168,14549.9140625
2019-10-20,9143.046883310672,14530.6123046875
2019-10-21,12150.725648828413,14559.0595703125
2019-10-22,12213.80312303564,14512.115234375
2019-10-23,8225.779905830399,14501.5986328125
2019-10-24,11546.066954697448,14531.6552734375
2019-10-25,11681.541714006033,14590.36328125
2019-10-26,11898.69137422192,14529.5458984375
2019-10-27,10152.72594352273,14506.0595703125
2019-10-28,13972.93462889654,14525.537109375
2019-10-29,11703.183301126608,14530.916015625
2019-10-30,12883.852240245838,14547.4921875
2019-10-31,11816.179427926754,14518.93359375
2019-11-01,13711.733647210403,14543.267578125
2019-11-02,16469.377173490535,14549.451171875
2019-11-03,14340.760516118224,14505.544921875
2019-11-04,14618.32501433256,14616.865234375
2019-11-05,13714.535750141908,14506.1240234375
2019-11-06,11064.719957540648,14540.7177734375
2019-11-07,10958.241634678914,14511.587890625
2019-11-08,15351.225270268757,14561.1064453125
2019-11-09,10992.198214236776,14509.55859375
2019-11-10,11532.695483813985,14515.2490234375
2019-11-11,13264.868994845348,14422.291015625
2019-11-12,15222.05962044378,14444.6640625
2019-11-13,12071.673294280085,14472.2138671875
2019-11-14,14985.793209796406,14454.9541015625
2019-11-15,16388.28405345111,14466.3466796875
2019-11-16,17853.856140660755,14464.6826171875
2019-11-17,16882.56496156331,14463.65625
2019-11-18,14332.854328212954,14491.41796875
2019-11-19,12452.19710170264,14465.4228515625
2019-11-20,13422.639104473838,14509.7783203125
2019-11-21,11791.260940866256,14485.2021484375
2019-11-22,12414.849671935555,14432.4736328125
2019-11-23,13605.86414120602,14486.3310546875
2019-11-24,11038.063069265254,14461.923828125
2019-11-25,13632.019128534324,14489.1171875
2019-11-26,11839.403912475407,14439.8447265625
2019-11-27,12754.44642638692,14511.91015625
2019-11-28,10309.432877708605,14449.56640625
2019-11-29,13689.327307264975,14422.6826171875
2019-11-30,10980.553694295755,14436.1201171875
2019-12-01,11671.76312570997,14446.138671875
2019-12-02,12666.378212807942,14503.6171875
2019-12-03,14357.691763370376,14447.1123046875
2019-12-04,10996.163890738244,14452.193359375
2019-12-05,13824.439795339347,14428.9833984375
2019-12-06,15377.177685258128,14425.3291015625
2019-12-07,12657.047122704758,14516.232421875
2019-12-08,13596.719814838216,14378.0361328125
2019-12-09,12720.024637278171,14415.080078125
2019-12-10,12269.3771466484,14409.60546875
2019-12-11,10888.606030700312,14502.6201171875
2019-12-12,16934.35520046571,14449.8798828125
2019-12-13,14101.500150411266,14436.166015625
2019-12-14,16698.239770566277,14609.94140625
2019-12-15,17448.21810033284,14395.8603515625
2019-12-16,17781.529226941944,14429.0078125
2019-12-17,15392.383891535825,14424.0595703125
2019-12-18,15087.884299705684,14442.5009765625
2019-12-19,13127.056745953814,14450.302734375
2019-12-20,18121.06979683166,14428.6201171875
2019-12-21,19866.230351520564,14455.2314453125
2019-12-22,17407.96943826987,14312.3349609375
2019-12-23,19031.82365761623,14433.4697265625
2019-12-24,17712.32059862849,14432.2646484375
2019-12-25,18719.66323232833,14437.6201171875
2019-12-26,19811.554160886142,14441.6787109375
2019-12-27,23228.9834676048,14438.85546875
2019-12-28,23255.0959388312,14465.4208984375
2019-12-29,25634.235968439807,14416.1845703125
2019-12-30,26640.47360585313,14439.9423828125
2019-12-31,27481.266845381087,14394.12890625
