timestamp,ytrue,yhat
2019-11-02,16469.377173490535,11304.21
2019-11-03,14340.760516118224,10873.73
2019-11-04,14618.32501433256,12662.89
2019-11-05,13714.535750141908,13464.522
2019-11-06,11064.719957540648,11727.935
2019-11-07,10958.241634678914,12604.586
2019-11-08,15351.225270268757,13449.934
2019-11-09,10992.198214236776,12048.991
2019-11-10,11532.695483813985,11351.055
2019-11-11,13264.868994845348,12927.881
2019-11-12,15222.05962044378,12869.828
2019-11-13,12071.673294280085,11258.726
2019-11-14,14985.793209796406,12549.16
2019-11-15,16388.28405345111,13092.629
2019-11-16,17853.856140660755,11473.969
2019-11-17,16882.56496156331,11148.022
2019-11-18,14332.854328212954,12728.936
2019-11-19,12452.19710170264,13566.3955
2019-11-20,13422.639104473838,12298.567
2019-11-21,11791.260940866256,13092.503
2019-11-22,12414.849671935555,13605.283
2019-11-23,13605.86414120602,12494.451
2019-11-24,11038.063069265254,11251.135
2019-11-25,13632.019128534324,13001.005
2019-11-26,11839.403912475407,12728.684
2019-11-27,12754.44642638692,11117.361
2019-11-28,10309.432877708605,11831.376
2019-11-29,13689.327307264975,13347.076
2019-11-30,10980.553694295755,12393.755
2019-12-01,11671.76312570997,11859.733
2019-12-02,12666.378212807942,13350.244
2019-12-03,14357.691763370376,12516.157
2019-12-04,10996.163890738244,12262.495
2019-12-05,13824.439795339347,12600.273
2019-12-06,15377.177685258128,13043.386
2019-12-07,12657.047122704758,13015.22
2019-12-08,13596.719814838216,12833.807
2019-12-09,12720.024637278171,14181.494
2019-12-10,12269.3771466484,14259.544
2019-12-11,10888.606030700312,13718.581
2019-12-12,16934.35520046571,15635.105
2019-12-13,14101.500150411266,15974.228
2019-12-14,16698.239770566277,15473.261
2019-12-15,17448.21810033284,16389.99
2019-12-16,17781.529226941944,17637.635
2019-12-17,15392.383891535825,17842.074
2019-12-18,15087.884299705684,15925.826
2019-12-19,13127.056745953814,17029.164
2019-12-20,18121.06979683166,18092.758
2019-12-21,19866.230351520564,18180.879
2019-12-22,17407.96943826987,18645.605
2019-12-23,19031.82365761623,19689.51
2019-12-24,17712.32059862849,20287.006
2019-12-25,18719.66323232833,20770.625
2019-12-26,19811.554160886142,22738.031
2019-12-27,23228.9834676048,24048.914
2019-12-28,23255.0959388312,24283.135
2019-12-29,25634.235968439807,24964.793
2019-12-30,26640.47360585313,26030.06
2019-12-31,27481.266845381087,25587.355
