timestamp,ytrue,yhat
2019-03-05,18390.88149755509,19337.89
2019-03-06,15689.746644024028,18378.996
2019-03-07,13833.09053512728,18271.973
2019-03-08,13516.056316134018,18403.547
2019-03-09,14703.6728826523,17454.895
2019-03-10,11599.69657225914,16454.412
2019-03-11,12237.012947142675,17166.031
2019-03-12,11880.968734033657,12367.638
2019-03-13,11257.81989626148,11632.545
2019-03-14,12564.722648991225,12554.16
2019-03-15,15918.851488214266,12966.184
2019-03-16,13350.84641331392,12209.62
2019-03-17,12277.082399014264,11370.303
2019-03-18,15368.434914056315,12294.222
2019-03-19,12503.743225318987,14264.346
2019-03-20,12944.891088739803,12093.49
2019-03-21,16033.079953288869,12804.862
2019-03-22,13765.350972049002,14018.134
2019-03-23,13011.45572676786,13124.018
2019-03-24,13738.818672824524,12629.56
2019-03-25,12226.34001505915,13989.472
2019-03-26,12134.884964215167,12571.203
2019-03-27,13377.62165708071,12000.46
2019-03-28,12510.988125918027,13357.494
2019-03-29,13614.624776542918,13606.988
2019-03-30,11798.136030693557,12535.8545
2019-03-31,9174.80000026628,12323.48
2019-04-01,13065.911802839531,13403.887
2019-04-02,13505.032937598093,12579.302
2019-04-03,9651.443214740271,11893.277
2019-04-04,11526.784153014558,12992.649
2019-04-05,13590.57532880232,13265.279
2019-04-06,7542.09607592776,11403.125
2019-04-07,10055.477515967475,10790.6455
2019-04-08,13040.67207889606,12327.321
2019-04-09,13643.93159508792,12291.721
2019-04-10,12335.783483047982,11549.432
2019-04-11,11827.029704990266,12937.383
2019-04-12,12455.444896280218,13296.342
2019-04-13,10763.276654352903,11364.9795
2019-04-14,9915.616963162982,11044.066
2019-04-15,11785.813508826526,13102.927
2019-04-16,13243.295240944086,11913.872
2019-04-17,12378.54167035531,11136.15
2019-04-18,13512.9866509086,12328.626
2019-04-19,14710.6144242913,12803.097
2019-04-20,14023.86861167521,10840.395
2019-04-21,11034.268355805456,10490.91
2019-04-22,14339.605366745363,12061.03
2019-04-23,14681.77773896827,13219.995
2019-04-24,9869.650138444862,12383.513
2019-04-25,9946.090728783887,13140.002
2019-04-26,14176.654065265837,13687.546
2019-04-27,10941.31017358716,11677.922
2019-04-28,9697.276244486262,10913.898
2019-04-29,13227.968201090342,12674.749
2019-04-30,13920.773979230364,12779.487
2019-05-01,11372.344442248475,11457.25
2019-05-02,13747.233037844577,12730.689
2019-05-03,10881.921892329,13807.683
2019-05-04,9093.68975224752,11321.479
2019-05-05,10672.260687866392,10718.201
2019-05-06,9214.527417146615,12729.315
2019-05-07,12716.869070747618,11212.636
2019-05-08,13398.182952365838,10223.466
2019-05-09,13704.04715941716,11730.579
2019-05-10,12329.019324484829,12033.197
2019-05-11,11190.977315437818,9801.857
2019-05-12,6708.078811619779,9385.7705
2019-05-13,10972.943369569814,11294.644
2019-05-14,10351.417609030916,12016.627
2019-05-15,9781.377780208924,10980.097
2019-05-16,10724.179952989036,11703.815
2019-05-17,12736.177634753714,11957.852
2019-05-18,8976.12940307743,10183.406
2019-05-19,8606.826127469058,9404.588
2019-05-20,13755.516402161247,11656.215
2019-05-21,11927.278192001237,12224.64
2019-05-22,13459.207319531026,11140.048
2019-05-23,12180.913497229176,12094.775
2019-05-24,12005.760493790149,12440.536
2019-05-25,7431.250542826951,10188.336
2019-05-26,9631.717637675743,9967.553
2019-05-27,11318.789725576398,12090.171
2019-05-28,12873.74876601468,11675.342
2019-05-29,9737.607534508728,10706.8955
2019-05-30,12354.007136276328,11530.845
2019-05-31,11220.73356946958,11952.34
2019-06-01,7256.804646678698,9842.028
2019-06-02,7869.894607449555,9099.963
2019-06-03,12212.843017363346,11361.57
2019-06-04,13276.9738176693,11868.989
2019-06-05,11443.101628052402,10699.359
2019-06-06,13890.289388837682,11912.142
2019-06-07,11135.070984677875,12066.3125
2019-06-08,8705.698204784485,9634.975
2019-06-09,8379.630940630881,9152.258
2019-06-10,12760.62268373686,11472.6
2019-06-11,12515.241329068536,12082.748
2019-06-12,13307.80162224402,11246.288
2019-06-13,11227.327428162844,12221.955
2019-06-14,13758.563425826856,12481.672
2019-06-15,7928.194542905781,9756.98
2019-06-16,7785.808616963427,9144.332
2019-06-17,11809.650780567932,12019.316
2019-06-18,13798.059116158014,12059.88
2019-06-19,11234.481135601523,11430.201
2019-06-20,11665.755467604418,12027.894
2019-06-21,13455.245733927108,11913.105
2019-06-22,9568.602293608006,9102.598
2019-06-23,10020.545789733094,8734.373
2019-06-24,13861.78289439011,11733.7295
2019-06-25,16309.761656465273,13405.082
2019-06-26,9289.48471698756,11957.393
2019-06-27,12467.591262835562,12620.983
2019-06-28,9128.082045610803,12697.089
2019-06-29,7245.924821323286,9514.221
2019-06-30,7619.481351455086,9421.741
2019-07-01,14050.74979011245,12208.615
2019-07-02,12805.342130313147,13027.28
2019-07-03,12392.122623451,11273.405
2019-07-04,12097.277709622023,12154.076
2019-07-05,9995.976487309048,11920.736
2019-07-06,9045.9174991316,8074.146
2019-07-07,6477.090254695323,8264.844
2019-07-08,10220.090925673663,12183.648
2019-07-09,13549.076053441431,11869.852
2019-07-10,13199.386614549072,10965.602
2019-07-11,9679.205999435928,11801.364
2019-07-12,14378.31178487682,11739.965
2019-07-13,9320.47050700628,8570.029
2019-07-14,10623.562557671929,8067.9175
2019-07-15,12323.226047299113,11932.978
2019-07-16,12185.490394575045,12875.456
2019-07-17,12209.98748385375,11214.787
2019-07-18,14167.923302828634,12100.605
2019-07-19,11198.109335149942,12186.82
2019-07-20,8070.991175223711,9149.637
2019-07-21,8993.541679304944,8621.387
2019-07-22,11818.502203121208,12097.576
2019-07-23,13231.822360627482,12963.397
2019-07-24,12645.581000049244,11937.011
2019-07-25,13730.293241090478,12508.702
2019-07-26,12113.594692401017,12303.283
2019-07-27,10608.743979790795,8995.913
2019-07-28,7958.329273543842,8662.37
2019-07-29,13396.808888190808,12132.569
2019-07-30,12456.104985807431,12918.945
2019-07-31,11935.27580729321,11726.437
2019-08-01,11009.28278797043,12377.249
2019-08-02,9658.739838220905,12324.303
2019-08-03,5064.970605677952,9031.059
2019-08-04,8227.276062003171,8333.059
2019-08-05,12008.684210424588,12394.297
2019-08-06,12037.80296697665,12564.548
2019-08-07,11885.610592846726,11586.085
2019-08-08,13831.43643858102,12180.483
2019-08-09,11909.69150540809,11978.792
2019-08-10,5669.62730262874,8435.255
2019-08-11,9777.738290815892,8243.59
2019-08-12,10913.626209732927,12249.593
2019-08-13,11501.648798749597,12498.835
2019-08-14,8604.958241486202,11584.959
2019-08-15,9985.019876175638,11993.731
2019-08-16,10507.681083303683,11647.609
2019-08-17,11182.34601465629,8127.4717
2019-08-18,9978.118690328529,8468.779
2019-08-19,12604.234976337772,12012.932
2019-08-20,13461.452042727014,12200.015
2019-08-21,10544.34638973426,11424.115
2019-08-22,9303.358493059251,11653.752
2019-08-23,10772.974850503771,11694.714
2019-08-24,8988.284903235926,8807.287
2019-08-25,7651.347399663316,8806.463
2019-08-26,14768.114937858769,11783.434
2019-08-27,13203.14243099768,13025.247
2019-08-28,10263.599287377068,11456.401
2019-08-29,12820.064479707284,11963.012
2019-08-30,13504.155868715494,11755.651
2019-08-31,8817.359973497565,8834.225
2019-09-01,9749.966653389363,9012.596
2019-09-02,11388.454776574052,11994.157
2019-09-03,11120.476143389336,12282.642
2019-09-04,10353.773502358235,11330.866
2019-09-05,10869.287402681462,11865.396
2019-09-06,10007.4060694772,11865.406
2019-09-07,10339.55342362949,8766.0
2019-09-08,9594.460191877346,8636.625
2019-09-09,11586.315587668903,12081.829
2019-09-10,13234.162106370257,12611.076
2019-09-11,11513.875669421226,11569.808
2019-09-12,11321.84972601497,12210.035
2019-09-13,11814.724284584934,12038.04
2019-09-14,9928.27175816629,9031.894
2019-09-15,9961.25210890292,8830.398
2019-09-16,13661.880770122372,12077.574
2019-09-17,12977.130958632522,12777.123
2019-09-18,12624.682388609415,11398.56
2019-09-19,9902.840589862191,11808.255
2019-09-20,11874.561315770014,12002.16
2019-09-21,8797.667998404988,9362.359
2019-09-22,7219.919431000297,9346.387
2019-09-23,10607.790546112634,12226.933
2019-09-24,11411.684899940388,12073.607
2019-09-25,9423.74783654793,10959.759
2019-09-26,11518.409460466824,11501.16
2019-09-27,11873.50549257336,11393.731
2019-09-28,9058.233644656151,8825.449
2019-09-29,10626.655298615724,8671.062
2019-09-30,12617.005143690792,11695.019
2019-10-01,11467.840342716932,12724.112
2019-10-02,10140.874057156114,11174.713
2019-10-03,12511.45679286676,11509.017
2019-10-04,12831.553776024752,11856.762
2019-10-05,11692.895285917337,9908.478
2019-10-06,9774.825854366056,9457.889
2019-10-07,11788.383736415044,12315.37
2019-10-08,13015.846875944117,12274.201
2019-10-09,12226.314977080789,11240.202
2019-10-10,12393.248302965472,11876.6045
2019-10-11,14369.420279212896,12312.216
2019-10-12,12801.30602548944,10032.465
2019-10-13,14464.892907853293,9974.681
2019-10-14,12975.039878444892,12277.559
2019-10-15,13309.472435910962,12518.646
2019-10-16,11557.649641662818,12213.2295
2019-10-17,10946.286305723415,12866.352
2019-10-18,12585.61256996721,12967.608
2019-10-19,10361.488572382168,10216.718
2019-10-20,9143.046883310672,9985.109
2019-10-21,12150.725648828413,12016.0625
2019-10-22,12213.80312303564,12569.141
2019-10-23,8225.779905830399,11655.284
2019-10-24,11546.066954697448,12186.92
2019-10-25,11681.541714006033,12581.331
2019-10-26,11898.69137422192,10446.779
2019-10-27,10152.72594352273,10187.225
2019-10-28,13972.93462889654,12471.796
2019-10-29,11703.183301126608,13053.893
2019-10-30,12883.852240245838,12052.835
2019-10-31,11816.179427926754,12196.301
2019-11-01,13711.733647210403,12487.0
2019-11-02,16469.377173490535,10845.109
2019-11-03,14340.760516118224,10596.888
2019-11-04,14618.32501433256,12593.219
2019-11-05,13714.535750141908,14029.646
2019-11-06,11064.719957540648,12339.656
2019-11-07,10958.241634678914,12566.491
2019-11-08,15351.225270268757,13427.376
2019-11-09,10992.198214236776,12082.549
2019-11-10,11532.695483813985,11800.278
2019-11-11,13264.868994845348,12905.307
2019-11-12,15222.05962044378,13113.467
2019-11-13,12071.673294280085,11898.296
2019-11-14,14985.793209796406,12700.464
2019-11-15,16388.28405345111,13551.517
2019-11-16,17853.856140660755,11979.693
2019-11-17,16882.56496156331,11883.451
2019-11-18,14332.854328212954,13257.743
2019-11-19,12452.19710170264,15361.094
2019-11-20,13422.639104473838,14331.579
2019-11-21,11791.260940866256,14801.059
2019-11-22,12414.849671935555,15569.082
2019-11-23,13605.86414120602,14569.247
2019-11-24,11038.063069265254,13500.482
2019-11-25,13632.019128534324,14735.563
2019-11-26,11839.403912475407,13050.677
2019-11-27,12754.44642638692,11871.632
2019-11-28,10309.432877708605,12503.207
2019-11-29,13689.327307264975,13827.24
2019-11-30,10980.553694295755,12665.819
2019-12-01,11671.76312570997,12166.67
2019-12-02,12666.378212807942,13419.44
2019-12-03,14357.691763370376,12633.485
2019-12-04,10996.163890738244,11696.256
2019-12-05,13824.439795339347,12255.568
2019-12-06,15377.177685258128,12911.393
2019-12-07,12657.047122704758,12130.277
2019-12-08,13596.719814838216,11887.945
2019-12-09,12720.024637278171,13002.441
2019-12-10,12269.3771466484,13197.04
2019-12-11,10888.606030700312,12113.02
2019-12-12,16934.35520046571,12853.359
2019-12-13,14101.500150411266,13352.5
2019-12-14,16698.239770566277,12155.974
2019-12-15,17448.21810033284,12094.831
2019-12-16,17781.529226941944,13419.131
2019-12-17,15392.383891535825,17207.3
2019-12-18,15087.884299705684,15494.423
2019-12-19,13127.056745953814,15738.981
2019-12-20,18121.06979683166,16262.27
2019-12-21,19866.230351520564,14893.431
2019-12-22,17407.96943826987,16053.892
2019-12-23,19031.82365761623,16130.681
2019-12-24,17712.32059862849,18333.633
2019-12-25,18719.66323232833,17824.877
2019-12-26,19811.554160886142,18209.654
2019-12-27,23228.9834676048,19254.059
2019-12-28,23255.0959388312,18316.477
2019-12-29,25634.235968439807,18371.158
2019-12-30,26640.47360585313,18749.045
2019-12-31,27481.266845381087,25550.236
