timestamp,ytrue,yhat
2019-03-26,12134.884964215167,13030.787
2019-03-27,13377.62165708071,12354.07
2019-03-28,12510.988125918027,13522.178
2019-03-29,13614.624776542918,13586.238
2019-03-30,11798.136030693557,12527.246
2019-03-31,9174.80000026628,12364.252
2019-04-01,13065.911802839531,13176.306
2019-04-02,13505.032937598093,12533.491
2019-04-03,9651.443214740271,11735.941
2019-04-04,11526.784153014558,12713.282
2019-04-05,13590.57532880232,12993.315
2019-04-06,7542.09607592776,11801.946
2019-04-07,10055.477515967475,11219.843
2019-04-08,13040.67207889606,12472.997
2019-04-09,13643.93159508792,12111.209
2019-04-10,12335.783483047982,10900.237
2019-04-11,11827.029704990266,12608.682
2019-04-12,12455.444896280218,12630.928
2019-04-13,10763.276654352903,10749.293
2019-04-14,9915.616963162982,10648.947
2019-04-15,11785.813508826526,12461.912
2019-04-16,13243.295240944086,11816.631
2019-04-17,12378.54167035531,10998.739
2019-04-18,13512.9866509086,12262.359
2019-04-19,14710.6144242913,12495.225
2019-04-20,14023.86861167521,10784.917
2019-04-21,11034.268355805456,10408.86
2019-04-22,14339.605366745363,12076.974
2019-04-23,14681.77773896827,13316.814
2019-04-24,9869.650138444862,12130.613
2019-04-25,9946.090728783887,13101.891
2019-04-26,14176.654065265837,13520.369
2019-04-27,10941.31017358716,11591.33
2019-04-28,9697.276244486262,11251.469
2019-04-29,13227.968201090342,12823.123
2019-04-30,13920.773979230364,12621.839
2019-05-01,11372.344442248475,11256.326
2019-05-02,13747.233037844577,12526.865
2019-05-03,10881.921892329,13319.011
2019-05-04,9093.68975224752,11242.738
2019-05-05,10672.260687866392,10498.999
2019-05-06,9214.527417146615,12353.657
2019-05-07,12716.869070747618,11193.011
2019-05-08,13398.182952365838,10234.803
2019-05-09,13704.04715941716,11642.631
2019-05-10,12329.019324484829,11893.953
2019-05-11,11190.977315437818,10024.082
2019-05-12,6708.078811619779,9769.392
2019-05-13,10972.943369569814,11589.043
2019-05-14,10351.417609030916,11830.365
2019-05-15,9781.377780208924,11066.967
2019-05-16,10724.179952989036,11786.788
2019-05-17,12736.177634753714,12237.15
2019-05-18,8976.12940307743,10400.526
2019-05-19,8606.826127469058,9638.23
2019-05-20,13755.516402161247,11662.189
2019-05-21,11927.278192001237,12225.85
2019-05-22,13459.207319531026,11120.424
2019-05-23,12180.913497229176,12256.227
2019-05-24,12005.760493790149,12493.361
2019-05-25,7431.250542826951,10174.058
2019-05-26,9631.717637675743,9844.775
2019-05-27,11318.789725576398,11970.536
2019-05-28,12873.74876601468,11597.139
2019-05-29,9737.607534508728,10700.507
2019-05-30,12354.007136276328,11540.365
2019-05-31,11220.73356946958,12016.184
2019-06-01,7256.804646678698,9918.055
2019-06-02,7869.894607449555,9240.873
2019-06-03,12212.843017363346,11560.957
2019-06-04,13276.9738176693,11660.465
2019-06-05,11443.101628052402,10770.829
2019-06-06,13890.289388837682,11836.527
2019-06-07,11135.070984677875,11845.728
2019-06-08,8705.698204784485,9446.419
2019-06-09,8379.630940630881,8997.558
2019-06-10,12760.62268373686,11377.419
2019-06-11,12515.241329068536,11746.296
2019-06-12,13307.80162224402,11103.715
2019-06-13,11227.327428162844,11947.892
2019-06-14,13758.563425826856,12077.398
2019-06-15,7928.194542905781,9563.607
2019-06-16,7785.808616963427,8951.445
2019-06-17,11809.650780567932,11627.004
2019-06-18,13798.059116158014,11984.418
2019-06-19,11234.481135601523,11263.81
2019-06-20,11665.755467604418,12026.349
2019-06-21,13455.245733927108,12241.013
2019-06-22,9568.602293608006,9174.335
2019-06-23,10020.545789733094,8882.4
2019-06-24,13861.78289439011,11643.025
2019-06-25,16309.761656465273,12902.036
2019-06-26,9289.48471698756,11886.79
2019-06-27,12467.591262835562,12562.216
2019-06-28,9128.082045610803,12606.619
2019-06-29,7245.924821323286,9538.522
2019-06-30,7619.481351455086,9432.731
2019-07-01,14050.74979011245,12330.479
2019-07-02,12805.342130313147,13279.03
2019-07-03,12392.122623451,11656.625
2019-07-04,12097.277709622023,12459.674
2019-07-05,9995.976487309048,12194.977
2019-07-06,9045.9174991316,8754.994
2019-07-07,6477.090254695323,8359.676
2019-07-08,10220.090925673663,12385.2
2019-07-09,13549.076053441431,11978.83
2019-07-10,13199.386614549072,10964.764
2019-07-11,9679.205999435928,11649.916
2019-07-12,14378.31178487682,11633.51
2019-07-13,9320.47050700628,8718.102
2019-07-14,10623.562557671929,8336.302
2019-07-15,12323.226047299113,11728.383
2019-07-16,12185.490394575045,12830.932
2019-07-17,12209.98748385375,11098.308
2019-07-18,14167.923302828634,11997.732
2019-07-19,11198.109335149942,12177.875
2019-07-20,8070.991175223711,9044.45
2019-07-21,8993.541679304944,8771.221
2019-07-22,11818.502203121208,12000.796
2019-07-23,13231.822360627482,12641.089
2019-07-24,12645.581000049244,11645.259
2019-07-25,13730.293241090478,12292.414
2019-07-26,12113.594692401017,12167.722
2019-07-27,10608.743979790795,9047.83
2019-07-28,7958.329273543842,8794.695
2019-07-29,13396.808888190808,12093.946
2019-07-30,12456.104985807431,12784.63
2019-07-31,11935.27580729321,11709.069
2019-08-01,11009.28278797043,12208.563
2019-08-02,9658.739838220905,12321.432
2019-08-03,5064.970605677952,9275.705
2019-08-04,8227.276062003171,8614.594
2019-08-05,12008.684210424588,12407.712
2019-08-06,12037.80296697665,12582.218
2019-08-07,11885.610592846726,11565.662
2019-08-08,13831.43643858102,12049.55
2019-08-09,11909.69150540809,11952.375
2019-08-10,5669.62730262874,8351.49
2019-08-11,9777.738290815892,8260.008
2019-08-12,10913.626209732927,12146.023
2019-08-13,11501.648798749597,12550.811
2019-08-14,8604.958241486202,11715.137
2019-08-15,9985.019876175638,12069.984
2019-08-16,10507.681083303683,11599.939
2019-08-17,11182.34601465629,8394.262
2019-08-18,9978.118690328529,8486.346
2019-08-19,12604.234976337772,12149.832
2019-08-20,13461.452042727014,12307.122
2019-08-21,10544.34638973426,11202.621
2019-08-22,9303.358493059251,11671.142
2019-08-23,10772.974850503771,11733.775
2019-08-24,8988.284903235926,8996.236
2019-08-25,7651.347399663316,8812.72
2019-08-26,14768.114937858769,11761.432
2019-08-27,13203.14243099768,12794.387
2019-08-28,10263.599287377068,11253.131
2019-08-29,12820.064479707284,11801.914
2019-08-30,13504.155868715494,11836.615
2019-08-31,8817.359973497565,8801.922
2019-09-01,9749.966653389363,8851.622
2019-09-02,11388.454776574052,11964.917
2019-09-03,11120.476143389336,12211.094
2019-09-04,10353.773502358235,11128.875
2019-09-05,10869.287402681462,11765.391
2019-09-06,10007.4060694772,11827.711
2019-09-07,10339.55342362949,8904.012
2019-09-08,9594.460191877346,8762.294
2019-09-09,11586.315587668903,11938.1
2019-09-10,13234.162106370257,12357.1875
2019-09-11,11513.875669421226,11393.178
2019-09-12,11321.84972601497,11975.566
2019-09-13,11814.724284584934,11915.977
2019-09-14,9928.27175816629,9000.339
2019-09-15,9961.25210890292,8841.236
2019-09-16,13661.880770122372,11930.412
2019-09-17,12977.130958632522,12788.781
2019-09-18,12624.682388609415,11377.68
2019-09-19,9902.840589862191,11856.434
2019-09-20,11874.561315770014,12029.632
2019-09-21,8797.667998404988,9619.27
2019-09-22,7219.919431000297,9685.26
2019-09-23,10607.790546112634,12499.526
2019-09-24,11411.684899940388,12045.882
2019-09-25,9423.74783654793,10876.296
2019-09-26,11518.409460466824,11399.433
2019-09-27,11873.50549257336,11698.103
2019-09-28,9058.233644656151,9087.047
2019-09-29,10626.655298615724,8799.656
2019-09-30,12617.005143690792,11900.035
2019-10-01,11467.840342716932,12555.45
2019-10-02,10140.874057156114,11030.4375
2019-10-03,12511.45679286676,11449.282
2019-10-04,12831.553776024752,11868.947
2019-10-05,11692.895285917337,9537.716
2019-10-06,9774.825854366056,9442.854
2019-10-07,11788.383736415044,12310.314
2019-10-08,13015.846875944117,12257.802
2019-10-09,12226.314977080789,10986.891
2019-10-10,12393.248302965472,11617.902
2019-10-11,14369.420279212896,12088.722
2019-10-12,12801.30602548944,9609.275
2019-10-13,14464.892907853293,9477.174
2019-10-14,12975.039878444892,12126.74
2019-10-15,13309.472435910962,13392.251
2019-10-16,11557.649641662818,12296.99
2019-10-17,10946.286305723415,12950.44
2019-10-18,12585.61256996721,13210.357
2019-10-19,10361.488572382168,11824.084
2019-10-20,9143.046883310672,11652.29
2019-10-21,12150.725648828413,13101.267
2019-10-22,12213.80312303564,12317.957
2019-10-23,8225.779905830399,11340.438
2019-10-24,11546.066954697448,11713.744
2019-10-25,11681.541714006033,12276.21
2019-10-26,11898.69137422192,10194.479
2019-10-27,10152.72594352273,9955.975
2019-10-28,13972.93462889654,12307.345
2019-10-29,11703.183301126608,12796.697
2019-10-30,12883.852240245838,11643.588
2019-10-31,11816.179427926754,12155.25
2019-11-01,13711.733647210403,12601.649
2019-11-02,16469.377173490535,10646.828
2019-11-03,14340.760516118224,10744.418
2019-11-04,14618.32501433256,12637.323
2019-11-05,13714.535750141908,14624.701
2019-11-06,11064.719957540648,13385.773
2019-11-07,10958.241634678914,13714.854
2019-11-08,15351.225270268757,14562.358
2019-11-09,10992.198214236776,13336.16
2019-11-10,11532.695483813985,13129.695
2019-11-11,13264.868994845348,14317.795
2019-11-12,15222.05962044378,13017.999
2019-11-13,12071.673294280085,11738.389
2019-11-14,14985.793209796406,12470.876
2019-11-15,16388.28405345111,13205.212
2019-11-16,17853.856140660755,11768.402
2019-11-17,16882.56496156331,11473.671
2019-11-18,14332.854328212954,13011.198
2019-11-19,12452.19710170264,15435.939
2019-11-20,13422.639104473838,14443.87
2019-11-21,11791.260940866256,15115.513
2019-11-22,12414.849671935555,15822.774
2019-11-23,13605.86414120602,15380.168
2019-11-24,11038.063069265254,14980.403
2019-11-25,13632.019128534324,15884.445
2019-11-26,11839.403912475407,13193.839
2019-11-27,12754.44642638692,12212.348
2019-11-28,10309.432877708605,12825.276
2019-11-29,13689.327307264975,13678.101
2019-11-30,10980.553694295755,12595.773
2019-12-01,11671.76312570997,12172.041
2019-12-02,12666.378212807942,13418.041
2019-12-03,14357.691763370376,12884.009
2019-12-04,10996.163890738244,11959.978
2019-12-05,13824.439795339347,12291.053
2019-12-06,15377.177685258128,12977.072
2019-12-07,12657.047122704758,12032.84
2019-12-08,13596.719814838216,12089.723
2019-12-09,12720.024637278171,13510.555
2019-12-10,12269.3771466484,13027.47
2019-12-11,10888.606030700312,11865.991
2019-12-12,16934.35520046571,12716.025
2019-12-13,14101.500150411266,13499.84
2019-12-14,16698.239770566277,12562.219
2019-12-15,17448.21810033284,12681.613
2019-12-16,17781.529226941944,14062.89
2019-12-17,15392.383891535825,17212.613
2019-12-18,15087.884299705684,15621.878
2019-12-19,13127.056745953814,15952.921
2019-12-20,18121.06979683166,16158.197
2019-12-21,19866.230351520564,15166.668
2019-12-22,17407.96943826987,14831.547
2019-12-23,19031.82365761623,15478.289
2019-12-24,17712.32059862849,17825.203
2019-12-25,18719.66323232833,16619.756
2019-12-26,19811.554160886142,16872.49
2019-12-27,23228.9834676048,18259.951
2019-12-28,23255.0959388312,17182.025
2019-12-29,25634.235968439807,17002.006
2019-12-30,26640.47360585313,17405.312
2019-12-31,27481.266845381087,25549.812
