timestamp,ytrue,yhat
2019-11-03,14340.760516118224,10996.921
2019-11-04,14618.32501433256,13081.457
2019-11-05,13714.535750141908,13528.892
2019-11-06,11064.719957540648,11895.2295
2019-11-07,10958.241634678914,12755.936
2019-11-08,15351.225270268757,13411.05
2019-11-09,10992.198214236776,12333.519
2019-11-10,11532.695483813985,11551.127
2019-11-11,13264.868994845348,13213.929
2019-11-12,15222.05962044378,12893.057
2019-11-13,12071.673294280085,11103.911
2019-11-14,14985.793209796406,12261.611
2019-11-15,16388.28405345111,13056.49
2019-11-16,17853.856140660755,11372.8125
2019-11-17,16882.56496156331,10942.482
2019-11-18,14332.854328212954,12542.892
2019-11-19,12452.19710170264,13767.943
2019-11-20,13422.639104473838,12236.769
2019-11-21,11791.260940866256,13051.888
2019-11-22,12414.849671935555,13514.381
2019-11-23,13605.86414120602,12412.529
2019-11-24,11038.063069265254,11401.115
2019-11-25,13632.019128534324,12776.1
2019-11-26,11839.403912475407,12693.863
2019-11-27,12754.44642638692,10820.147
2019-11-28,10309.432877708605,11487.106
2019-11-29,13689.327307264975,13089.931
2019-11-30,10980.553694295755,12279.925
2019-12-01,11671.76312570997,11471.567
2019-12-02,12666.378212807942,12978.624
2019-12-03,14357.691763370376,12392.473
2019-12-04,10996.163890738244,12023.303
2019-12-05,13824.439795339347,12371.642
2019-12-06,15377.177685258128,12825.472
2019-12-07,12657.047122704758,12540.204
2019-12-08,13596.719814838216,12360.784
2019-12-09,12720.024637278171,13684.798
2019-12-10,12269.3771466484,13695.733
2019-12-11,10888.606030700312,12970.234
2019-12-12,16934.35520046571,14596.23
2019-12-13,14101.500150411266,15197.137
2019-12-14,16698.239770566277,14956.517
2019-12-15,17448.21810033284,15354.032
2019-12-16,17781.529226941944,16828.373
2019-12-17,15392.383891535825,17453.785
2019-12-18,15087.884299705684,15762.769
2019-12-19,13127.056745953814,16919.59
2019-12-20,18121.06979683166,17573.143
2019-12-21,19866.230351520564,17331.516
2019-12-22,17407.96943826987,17690.498
2019-12-23,19031.82365761623,18723.775
2019-12-24,17712.32059862849,20185.918
2019-12-25,18719.66323232833,20308.01
2019-12-26,19811.554160886142,21956.008
2019-12-27,23228.9834676048,23511.12
2019-12-28,23255.0959388312,23811.53
2019-12-29,25634.235968439807,24589.959
2019-12-30,26640.47360585313,26126.91
2019-12-31,27481.266845381087,25672.297
