timestamp,ytrue,yhat
2019-09-09,11586.315587668903,11540.844
2019-09-10,13234.162106370257,11259.262
2019-09-11,11513.875669421226,11270.192
2019-09-12,11321.84972601497,10924.352
2019-09-13,11814.724284584934,9592.363
2019-09-14,9928.27175816629,10390.294
2019-09-15,9961.25210890292,10690.168
2019-09-16,13661.880770122372,11611.41
2019-09-17,12977.130958632522,12418.228
2019-09-18,12624.682388609415,12776.271
2019-09-19,9902.840589862191,10431.142
2019-09-20,11874.561315770014,11145.942
2019-09-21,8797.667998404988,10800.799
2019-09-22,7219.919431000297,9936.062
2019-09-23,10607.790546112634,12507.691
2019-09-24,11411.684899940388,13028.86
2019-09-25,9423.74783654793,11716.164
2019-09-26,11518.409460466824,11892.95
2019-09-27,11873.50549257336,12362.455
2019-09-28,9058.233644656151,11439.911
2019-09-29,10626.655298615724,10406.402
2019-09-30,12617.005143690792,10487.977
2019-10-01,11467.840342716932,10869.856
2019-10-02,10140.874057156114,10490.889
2019-10-03,12511.45679286676,9936.395
2019-10-04,12831.553776024752,9869.01
2019-10-05,11692.895285917337,10879.665
2019-10-06,9774.825854366056,10477.603
2019-10-07,11788.383736415044,11668.926
2019-10-08,13015.846875944117,12078.831
2019-10-09,12226.314977080789,11540.884
2019-10-10,12393.248302965472,10910.304
2019-10-11,14369.420279212896,13480.803
2019-10-12,12801.30602548944,13247.551
2019-10-13,14464.892907853293,12737.526
2019-10-14,12975.039878444892,13099.974
2019-10-15,13309.472435910962,11840.3125
2019-10-16,11557.649641662818,10907.055
2019-10-17,10946.286305723415,11393.169
2019-10-18,12585.61256996721,10434.521
2019-10-19,10361.488572382168,11178.728
2019-10-20,9143.046883310672,9841.785
2019-10-21,12150.725648828413,11420.348
2019-10-22,12213.80312303564,12653.577
2019-10-23,8225.779905830399,12716.099
2019-10-24,11546.066954697448,13106.054
2019-10-25,11681.541714006033,12866.713
2019-10-26,11898.69137422192,12741.09
2019-10-27,10152.72594352273,11442.829
2019-10-28,13972.93462889654,12215.215
2019-10-29,11703.183301126608,12378.371
2019-10-30,12883.852240245838,12007.941
2019-10-31,11816.179427926754,12201.048
2019-11-01,13711.733647210403,12833.565
2019-11-02,16469.377173490535,13815.633
2019-11-03,14340.760516118224,12638.702
2019-11-04,14618.32501433256,14310.46
2019-11-05,13714.535750141908,13236.94
2019-11-06,11064.719957540648,12393.991
2019-11-07,10958.241634678914,12201.437
2019-11-08,15351.225270268757,12970.949
2019-11-09,10992.198214236776,12629.375
2019-11-10,11532.695483813985,14268.151
2019-11-11,13264.868994845348,14030.704
2019-11-12,15222.05962044378,15021.165
2019-11-13,12071.673294280085,15658.59
2019-11-14,14985.793209796406,15345.415
2019-11-15,16388.28405345111,16013.105
2019-11-16,17853.856140660755,15110.985
2019-11-17,16882.56496156331,14488.692
2019-11-18,14332.854328212954,14221.742
2019-11-19,12452.19710170264,13205.392
2019-11-20,13422.639104473838,12330.999
2019-11-21,11791.260940866256,12986.974
2019-11-22,12414.849671935555,14174.887
2019-11-23,13605.86414120602,13875.593
2019-11-24,11038.063069265254,17834.883
2019-11-25,13632.019128534324,13594.405
2019-11-26,11839.403912475407,13840.946
2019-11-27,12754.44642638692,13717.249
2019-11-28,10309.432877708605,15291.195
2019-11-29,13689.327307264975,16635.332
2019-11-30,10980.553694295755,16339.876
2019-12-01,11671.76312570997,16224.728
2019-12-02,12666.378212807942,16333.13
2019-12-03,14357.691763370376,14558.171
2019-12-04,10996.163890738244,14431.772
2019-12-05,13824.439795339347,15923.168
2019-12-06,15377.177685258128,18422.895
2019-12-07,12657.047122704758,16867.578
2019-12-08,13596.719814838216,18694.967
2019-12-09,12720.024637278171,18211.023
2019-12-10,12269.3771466484,13189.94
2019-12-11,10888.606030700312,12964.245
2019-12-12,16934.35520046571,14476.602
2019-12-13,14101.500150411266,16759.912
2019-12-14,16698.239770566277,15094.98
2019-12-15,17448.21810033284,15804.191
2019-12-16,17781.529226941944,15951.401
2019-12-17,15392.383891535825,13459.755
2019-12-18,15087.884299705684,14483.682
2019-12-19,13127.056745953814,14302.21
2019-12-20,18121.06979683166,15695.509
2019-12-21,19866.230351520564,15068.557
2019-12-22,17407.96943826987,13607.74
2019-12-23,19031.82365761623,16752.883
2019-12-24,17712.32059862849,19203.031
2019-12-25,18719.66323232833,20005.637
2019-12-26,19811.554160886142,19935.516
2019-12-27,23228.9834676048,18146.723
2019-12-28,23255.0959388312,18994.033
2019-12-29,25634.235968439807,17689.207
2019-12-30,26640.47360585313,16905.182
2019-12-31,27481.266845381087,17123.453
