timestamp,ytrue,yhat
2019-04-13,10763.276654352903,17588.52
2019-04-14,9915.616963162982,18586.266
2019-04-15,11785.813508826526,19403.912
2019-04-16,13243.295240944086,13451.27
2019-04-17,12378.54167035531,14412.045
2019-04-18,13512.9866509086,15606.892
2019-04-19,14710.6144242913,16409.182
2019-04-20,14023.86861167521,17600.79
2019-04-21,11034.268355805456,18774.775
2019-04-22,14339.605366745363,17994.545
2019-04-23,14681.77773896827,12368.392
2019-04-24,9869.650138444862,12911.322
2019-04-25,9946.090728783887,13287.651
2019-04-26,14176.654065265837,14905.687
2019-04-27,10941.31017358716,15732.171
2019-04-28,9697.276244486262,15929.076
2019-04-29,13227.968201090342,17841.31
2019-04-30,13920.773979230364,14514.96
2019-05-01,11372.344442248475,14061.817
2019-05-02,13747.233037844577,14751.562
2019-05-03,10881.921892329,15001.505
2019-05-04,9093.68975224752,15198.237
2019-05-05,10672.260687866392,14360.371
2019-05-06,9214.527417146615,14662.923
2019-05-07,12716.869070747618,13149.171
2019-05-08,13398.182952365838,12926.527
2019-05-09,13704.04715941716,14395.459
2019-05-10,12329.019324484829,14738.449
2019-05-11,11190.977315437818,15018.523
2019-05-12,6708.078811619779,15089.421
2019-05-13,10972.943369569814,14683.645
2019-05-14,10351.417609030916,8655.02
2019-05-15,9781.377780208924,9504.075
2019-05-16,10724.179952989036,12305.281
2019-05-17,12736.177634753714,13665.347
2019-05-18,8976.12940307743,14476.119
2019-05-19,8606.826127469058,14118.729
2019-05-20,13755.516402161247,14842.406
2019-05-21,11927.278192001237,12194.434
2019-05-22,13459.207319531026,12140.418
2019-05-23,12180.913497229176,12112.701
2019-05-24,12005.760493790149,13039.848
2019-05-25,7431.250542826951,12925.599
2019-05-26,9631.717637675743,14025.714
2019-05-27,11318.789725576398,15909.401
2019-05-28,12873.74876601468,13059.44
2019-05-29,9737.607534508728,12526.888
2019-05-30,12354.007136276328,13669.897
2019-05-31,11220.73356946958,12812.246
2019-06-01,7256.804646678698,12563.006
2019-06-02,7869.894607449555,12770.702
2019-06-03,12212.843017363346,11801.068
2019-06-04,13276.9738176693,11911.894
2019-06-05,11443.101628052402,12326.361
2019-06-06,13890.289388837682,12792.795
2019-06-07,11135.070984677875,13502.218
2019-06-08,8705.698204784485,14863.844
2019-06-09,8379.630940630881,14136.736
2019-06-10,12760.62268373686,15031.013
2019-06-11,12515.241329068536,12603.83
2019-06-12,13307.80162224402,12581.277
2019-06-13,11227.327428162844,12264.245
2019-06-14,13758.563425826856,14742.625
2019-06-15,7928.194542905781,13519.298
2019-06-16,7785.808616963427,14105.455
2019-06-17,11809.650780567932,14908.42
2019-06-18,13798.059116158014,11754.438
2019-06-19,11234.481135601523,12977.36
2019-06-20,11665.755467604418,13736.586
2019-06-21,13455.245733927108,15566.124
2019-06-22,9568.602293608006,14247.954
2019-06-23,10020.545789733094,13942.594
2019-06-24,13861.78289439011,13430.1875
2019-06-25,16309.761656465273,12247.784
2019-06-26,9289.48471698756,13308.963
2019-06-27,12467.591262835562,14300.409
2019-06-28,9128.082045610803,14579.388
2019-06-29,7245.924821323286,15008.165
2019-06-30,7619.481351455086,14779.916
2019-07-01,14050.74979011245,14546.981
2019-07-02,12805.342130313147,14005.17
2019-07-03,12392.122623451,13859.193
2019-07-04,12097.277709622023,14591.249
2019-07-05,9995.976487309048,13857.119
2019-07-06,9045.9174991316,15435.52
2019-07-07,6477.090254695323,16070.979
2019-07-08,10220.090925673663,15721.014
2019-07-09,13549.076053441431,13759.666
2019-07-10,13199.386614549072,13564.926
2019-07-11,9679.205999435928,13554.27
2019-07-12,14378.31178487682,14180.097
2019-07-13,9320.47050700628,15029.902
2019-07-14,10623.562557671929,14804.767
2019-07-15,12323.226047299113,14888.148
2019-07-16,12185.490394575045,10808.638
2019-07-17,12209.98748385375,11761.345
2019-07-18,14167.923302828634,12452.71
2019-07-19,11198.109335149942,13789.336
2019-07-20,8070.991175223711,12765.718
2019-07-21,8993.541679304944,12780.015
2019-07-22,11818.502203121208,14154.388
2019-07-23,13231.822360627482,13393.165
2019-07-24,12645.581000049244,12997.69
2019-07-25,13730.293241090478,13991.879
2019-07-26,12113.594692401017,13528.155
2019-07-27,10608.743979790795,12688.626
2019-07-28,7958.329273543842,12325.197
2019-07-29,13396.808888190808,12905.955
2019-07-30,12456.104985807431,11930.057
2019-07-31,11935.27580729321,12901.027
2019-08-01,11009.28278797043,12619.628
2019-08-02,9658.739838220905,11971.558
2019-08-03,5064.970605677952,12727.126
2019-08-04,8227.276062003171,13666.566
2019-08-05,12008.684210424588,13509.409
2019-08-06,12037.80296697665,13387.801
2019-08-07,11885.610592846726,12739.054
2019-08-08,13831.43643858102,13247.56
2019-08-09,11909.69150540809,12909.866
2019-08-10,5669.62730262874,12411.809
2019-08-11,9777.738290815892,11972.688
2019-08-12,10913.626209732927,11988.869
2019-08-13,11501.648798749597,12323.629
2019-08-14,8604.958241486202,12081.664
2019-08-15,9985.019876175638,12404.731
2019-08-16,10507.681083303683,12034.707
2019-08-17,11182.34601465629,11769.216
2019-08-18,9978.118690328529,13655.619
2019-08-19,12604.234976337772,12631.072
2019-08-20,13461.452042727014,10327.094
2019-08-21,10544.34638973426,10300.264
2019-08-22,9303.358493059251,9690.752
2019-08-23,10772.974850503771,9725.573
2019-08-24,8988.284903235926,11584.947
2019-08-25,7651.347399663316,13010.661
2019-08-26,14768.114937858769,12756.098
2019-08-27,13203.14243099768,12988.893
2019-08-28,10263.599287377068,12567.27
2019-08-29,12820.064479707284,11995.898
2019-08-30,13504.155868715494,11949.113
2019-08-31,8817.359973497565,12292.501
2019-09-01,9749.966653389363,11458.013
2019-09-02,11388.454776574052,11832.988
2019-09-03,11120.476143389336,13618.315
2019-09-04,10353.773502358235,12872.943
2019-09-05,10869.287402681462,12853.1875
2019-09-06,10007.4060694772,11601.815
2019-09-07,10339.55342362949,10954.905
2019-09-08,9594.460191877346,12313.35
2019-09-09,11586.315587668903,12673.58
2019-09-10,13234.162106370257,11443.418
2019-09-11,11513.875669421226,11165.131
2019-09-12,11321.84972601497,10582.119
2019-09-13,11814.724284584934,11210.995
2019-09-14,9928.27175816629,10429.246
2019-09-15,9961.25210890292,9574.856
2019-09-16,13661.880770122372,11627.303
2019-09-17,12977.130958632522,12538.986
2019-09-18,12624.682388609415,12222.56
2019-09-19,9902.840589862191,11696.098
2019-09-20,11874.561315770014,12170.532
2019-09-21,8797.667998404988,11612.959
2019-09-22,7219.919431000297,10867.559
2019-09-23,10607.790546112634,11493.397
2019-09-24,11411.684899940388,13264.856
2019-09-25,9423.74783654793,12347.824
2019-09-26,11518.409460466824,12958.977
2019-09-27,11873.50549257336,11969.238
2019-09-28,9058.233644656151,12380.312
2019-09-29,10626.655298615724,11443.037
2019-09-30,12617.005143690792,12110.357
2019-10-01,11467.840342716932,10766.597
2019-10-02,10140.874057156114,10651.035
2019-10-03,12511.45679286676,10710.202
2019-10-04,12831.553776024752,11256.02
2019-10-05,11692.895285917337,12352.331
2019-10-06,9774.825854366056,11316.747
2019-10-07,11788.383736415044,11538.801
2019-10-08,13015.846875944117,12681.988
2019-10-09,12226.314977080789,12497.902
2019-10-10,12393.248302965472,12032.804
2019-10-11,14369.420279212896,12849.541
2019-10-12,12801.30602548944,13254.317
2019-10-13,14464.892907853293,12321.34
2019-10-14,12975.039878444892,11955.401
2019-10-15,13309.472435910962,11944.567
2019-10-16,11557.649641662818,11182.362
2019-10-17,10946.286305723415,10999.09
2019-10-18,12585.61256996721,10943.456
2019-10-19,10361.488572382168,10762.426
2019-10-20,9143.046883310672,11399.557
2019-10-21,12150.725648828413,12298.638
2019-10-22,12213.80312303564,12669.995
2019-10-23,8225.779905830399,12651.652
2019-10-24,11546.066954697448,12860.492
2019-10-25,11681.541714006033,12189.365
2019-10-26,11898.69137422192,12751.713
2019-10-27,10152.72594352273,12341.336
2019-10-28,13972.93462889654,12706.125
2019-10-29,11703.183301126608,12868.442
2019-10-30,12883.852240245838,12874.678
2019-10-31,11816.179427926754,12567.831
2019-11-01,13711.733647210403,13442.921
2019-11-02,16469.377173490535,13288.714
2019-11-03,14340.760516118224,13517.22
2019-11-04,14618.32501433256,13485.815
2019-11-05,13714.535750141908,13535.433
2019-11-06,11064.719957540648,12696.383
2019-11-07,10958.241634678914,12800.091
2019-11-08,15351.225270268757,12842.866
2019-11-09,10992.198214236776,12573.62
2019-11-10,11532.695483813985,13164.782
2019-11-11,13264.868994845348,12163.82
2019-11-12,15222.05962044378,14392.321
2019-11-13,12071.673294280085,13724.164
2019-11-14,14985.793209796406,13880.025
2019-11-15,16388.28405345111,14149.905
2019-11-16,17853.856140660755,14653.42
2019-11-17,16882.56496156331,13391.116
2019-11-18,14332.854328212954,14075.525
2019-11-19,12452.19710170264,13560.051
2019-11-20,13422.639104473838,12891.76
2019-11-21,11791.260940866256,13297.884
2019-11-22,12414.849671935555,13826.264
2019-11-23,13605.86414120602,14403.651
2019-11-24,11038.063069265254,13251.054
2019-11-25,13632.019128534324,13602.164
2019-11-26,11839.403912475407,13928.773
2019-11-27,12754.44642638692,13863.905
2019-11-28,10309.432877708605,13990.241
2019-11-29,13689.327307264975,13925.987
2019-11-30,10980.553694295755,14343.804
2019-12-01,11671.76312570997,15161.259
2019-12-02,12666.378212807942,16530.793
2019-12-03,14357.691763370376,13877.325
2019-12-04,10996.163890738244,14521.22
2019-12-05,13824.439795339347,15272.943
2019-12-06,15377.177685258128,16711.602
2019-12-07,12657.047122704758,19196.945
2019-12-08,13596.719814838216,18893.752
2019-12-09,12720.024637278171,18519.016
2019-12-10,12269.3771466484,13108.251
2019-12-11,10888.606030700312,12944.697
2019-12-12,16934.35520046571,13864.676
2019-12-13,14101.500150411266,15039.077
2019-12-14,16698.239770566277,15390.732
2019-12-15,17448.21810033284,14830.1
2019-12-16,17781.529226941944,15341.18
2019-12-17,15392.383891535825,13019.824
2019-12-18,15087.884299705684,13030.207
2019-12-19,13127.056745953814,13026.626
2019-12-20,18121.06979683166,14241.412
2019-12-21,19866.230351520564,16108.633
2019-12-22,17407.96943826987,16786.951
2019-12-23,19031.82365761623,16855.936
2019-12-24,17712.32059862849,18843.283
2019-12-25,18719.66323232833,19820.393
2019-12-26,19811.554160886142,21371.467
2019-12-27,23228.9834676048,21044.678
2019-12-28,23255.0959388312,21491.783
2019-12-29,25634.235968439807,19290.336
2019-12-30,26640.47360585313,18650.744
2019-12-31,27481.266845381087,20642.97
